date,event,result,location,image_url
1,03.11.2019,,"Revolution Rumble:Luke HawxdefeatsBestia 666andBig Daddy Yum YumandBu Ku DaoandCarlitoandChuck DevineandDanny Flamingoand Edris Stone andErnest MillerandHyperstreakand Jett Danger andKatie ForbesandMustang MikeandMysterious QandRhinoandRob HornandRyan DavidsonandThe Honky Tonk ManWildKat Revolution Rumble 2019- Event @ Pontchatrain Center in Kenner, Louisiana, USA",
2,28.07.2019,,"Colt Cabana,Greg Valentine&The Honky Tonk MandefeatDavid Arquette,RJ City&The SystemHOW FortuneBaynia II- Event @ Fortune Bay Resort Casino in Tower, Minnesota, USA",
3,13.07.2019,,"Koda Jacobs&The Honky Tonk MandefeatThe Gentlemen's Club(Aesop Mitchell&Daryck St. Holmes)RCCW LeveeMania- Event @ The Levee in Winona, Minnesota, USA",
4,16.03.2019,,"The Honky Tonk Man& War Eagle defeat The Simply Irresistible Superstars (Robby Starr&Sean Casey) (11:31)WCPBTW Enter The Dragon- Event @ Huntington High School Gymnasium in Chillicothe, Ohio, USA",
5,21.04.2018,,"Dick The Bruiser Jr.,Honky Tonk Man&Pretty Boy FloyddefeatChief Attakullakulla,Jimmy Blaze&Ox Baker Jr.Rumble For The Kids 2018- Event @ Logan Junior High School Gymnasium in Princeton, Illinois, USA",
6,30.09.2017,,"The DR Party (??? & ???) defeat Billy Ray &The Honky Tonk ManIWAP- Event @ Fairfield Elks Lodge in Fairfield, Illinois, USA",
7,03.08.2017,,"Greg Valentine&Honky Tonk MandefeatAesop Mitchell&Derek St. HolmesBCW Wisconsin State Fair 2017 - Show #2- Event @ Wisconsin State Fair Park in West Allis, Wisconsin, USA",
8,03.03.2017,,"Honky Tonk Man&Kyle RobertsdefeatThe Family(Chris Black&Jack Spade)RCCW Rythm & Bruise- Event @ American Legion Post 52 in La Crosse, Wisconsin, USA",
9,03.12.2016,,"Rory Fox&The Honky Tonk MandefeatThe Killer City Kings(Jake King&Ryan King)MPW- Event @ Turner Recreation Center in Kansas City, Kansas, USA",
10,19.11.2016,,"Danny Hope&Honky Tonk MandefeatLionheart&Sha Samuelsby DQPCW/CZW Warzone - Tag 2- Event @ MMU Union in Manchester, England, UK",
11,18.11.2016,,"Shane Douglas&The Honky Tonk MandefeatDave Rayne&Joey HayesPCW/CZW Warzone - Tag 1- Event @ Fusion in Liverpool, Merseyside, England, UK",
12,11.11.2016,,"Andy Hendrix,Mad Dog Maxx&The Honky Tonk MandefeatCarlos&Old School(Bob Barratt&Keith Myatt)PWL- Event @ Darlaston All Active in Darlaston, West Midlands, England, UK",
13,28.10.2016,,"Shane Kody&The Honky Tonk MandefeatThe Ballard Brothers(Shane Ballard&Shannon Ballard)BTW 20th Anniversary Show- Event @ Newark Pavilion in Newark, California, USA",
14,24.09.2016,,"(Special Referee: Danny Davis ):Koko B. Ware,The Honky Tonk Man&Tito SantanadefeatThe Rock And Bowl Express(Nick Jeremy, Stroker Lane & Thick Vic)MCW Tribute To The Legends 2016- Event @ MCW Arena in Joppa, Maryland, USA",
15,12.08.2016,,"The Great Kumuta &The Honky Tonk MandefeatRusty Shank& The Sheik Of Syria (10:03)WCPBTW The Gathering: Night Of The Living Legends- Event @ Athens County Fair in Athens, Ohio, USA",
16,11.06.2016,,"MEW United States Title:The Honky Tonk MandefeatsBoardman(c) by DQMEW- Event @ American Legion Post #334 in Coon Rapids, Minnesota, USA",
17,30.04.2016,,"Elimination:The Aesthetic Males(Beefcake Charlie,Damian Gibbs&Mike Del),The Blue Meanie&The Honky Tonk MandefeatTeam Espana(Jos A&Jos B) &The Heavenly Bodies(Desirable Dustin&Gigolo Justin) &Buster JacksonWrestlePro- Event @ Rahway Rec Center in Rahway, New Jersey, USA",
