date,event,result,location,image_url
1,23.12.2023,,"Keith LeedefeatsBrian Cage(9:55)AEW Collision #28 - Holiday Bash 2023 - Tag 3- TV-Show @ Frost Bank Center in San Antonio, Texas, USA",
2,15.12.2023,,"Keith LeedefeatsShane Taylor(14:40)ROH Final Battle 2023- Online Stream @ Curtis Culwell Center in Garland, Texas, USA",
3,25.11.2023,,"Keith LeedefeatsLee Moriarty(7:22)AEW Collision #24- TV-Show @ Petersen Events Center in Pittsburgh, Pennsylvania, USA",
4,08.11.2023,,"ROH World Television Title:Samoa Joe(c) defeatsKeith Leeby referee's decision (11:25)AEW Dynamite #214- TV-Show @ Moda Center in Portland, Oregon, USA",
5,04.11.2023,,"Mark Briscoe&Naturally Limitless(Dustin Rhodes&Keith Lee) defeatKip Sabian&The WorkHorsemen(Anthony Henry&JD Drake) (4:33)AEW Collision #21- TV-Show @ INTRUST Bank Arena in Wichita, Kansas, USA",
6,14.10.2023,,"Keith LeedefeatsTurbo Floyd(1:10)AEW Collision #18- TV-Show @ Huntington Center in Toledo, Ohio, USA",
7,01.10.2023,,"Mixed:Athena,Billie Starkz,Keith Lee&Satoshi KojimadefeatDiamante,Mercedes Martinez&Shane Taylor Promotions(Lee Moriarty&Shane Taylor) (5:42)AEW WrestleDream 2023 - Zero Hour- Online Stream @ Climate Pledge Arena in Seattle, Washington, USA",
8,23.08.2023,,"Keith LeedefeatsZicky Dice(1:36)AEW Collision #11 - Fyter Fest 2023 - Tag 3- TV-Show @ Gas South Arena in Duluth, Georgia, USA",
9,02.08.2023,,"Keith Lee&The Hardys(Jeff Hardy&Matt Hardy) defeatKip Sabian&The Butcher And The Blade(The Blade&The Butcher) (8:54)AEW Rampage #104- TV-Show @ Yuengling Center in Tampa, Florida, USA",
10,12.07.2023,,"Naturally Limitless(Dustin Rhodes&Keith Lee) defeatThe Jericho Appreciation Society(Angelo Parker&Matt Menard) (9:49)AEW Rampage #101- TV-Show @ SaskTel Centre in Saskatoon, Saskatchewan, Canada",
11,08.07.2023,,"Keith LeedefeatsAaron Eagle(11:30)REVOLVER Texas Toast'D- Pay Per View @ The Epic in Grand Prairie, Texas, USA",
12,05.07.2023,,"Blind Eliminator Tag Team Tournament Quarter Final:Darby Allin&Orange CassidydefeatKeith Lee&Swerve Strickland(11:16)AEW Dynamite #196- TV-Show @ Rogers Place in Edmonton, Alberta, Canada",
13,28.06.2023,,"El Hijo del Vikingo,Keith Lee&Orange CassidydefeatThe Jericho Appreciation Society(Angelo Parker,Daniel Garcia&Matt Menard) (13:12)AEW Dynamite #195- TV-Show @ FirstOntario Centre in Hamilton, Ontario, Canada",
14,14.06.2023,,"Darby Allin,Keith Lee,Orange Cassidy&StingdefeatThe Mogul Embassy(Bishop Kaun,Brian Cage,Swerve Strickland&Toa Liona) (8:48)AEW Dynamite #193- TV-Show @ Capital One Arena in Washington, District Of Columbia, USA",
15,28.05.2023,,"AEW International Title21 Man Blackjack Battle Royale:Orange Cassidy(c) defeatsAri DaivariandBandidoandBig BillandBrian CageandChuck TaylorandDustin RhodesandJay WhiteandJuice RobinsonandKeith LeeandKip SabianandKomanderandLee MoriartyandPenta El Zero MiedoandRey FenixandRicky StarksandSwerve StricklandandThe BladeandThe ButcherandTony NeseandTrent Beretta(22:29)AEW Double Or Nothing 2023- Pay Per View @ T-Mobile Arena in Paradise, Nevada, USA",
16,26.04.2023,,"Naturally Limitless(Dustin Rhodes&Keith Lee) defeatBrady Pierce&Charlie James(2:07)AEW Rampage #90- TV-Show @ FLA Live Arena in Sunrise, Florida, USA",
17,12.04.2023,,"Chris JerichodefeatsKeith Lee(14:16)AEW Dynamite #184- TV-Show @ UW-Milwaukee Panther Arena in Milwaukee, Wisconsin, USA",
18,15.03.2023,,"Naturally Limitless(Dustin Rhodes&Keith Lee) defeatJessie V&Levi Night(2:41)AEW Dark: Elevation #107- Online Stream @ Canada Life Centre in Winnipeg, Manitoba, Canada",
