date,event,result,location,image_url
1,23.08.2025,,"Paul LondondefeatsChad AtlasIPW London Calling- Event @ Dreamworld Exhibition Centre in Gold Coast, Queensland, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
2,15.08.2025,,"Wrestling GO! 24/7 Watermelon Title:Tommy TriggadefeatsPaul London(c) -TITLE CHANGE !!!Wrestling GO! 9th Birthday Party- Event @ Marayong Community Centre in Sydney, New South Wales, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
3,09.08.2025,,"Ambition Global Title:Marco Garcia(c) defeatsPaul Londonby DQSTW Ambition 4- Event @ Warnbro Rec Centre in Warnbro, Western Australia, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
4,27.07.2025,,"Marcus MathersdefeatsPaul LondonPWJ Damaged Goods 2: Too Broken To Fix- Pay Per View @ Ridgefield Park Knights Of Columbus in Ridgefield Park, New Jersey, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
5,19.07.2025,,"The Rock 'n' Roll Express(Ricky Morton&Robert Gibson) defeatJay Lethal&Paul LondonVCW Liberty Lottery 2025- Event @ Atlantic Union Bank Pavilion in Portsmouth, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
6,13.07.2025,,"ATTACK! 24:7 Title:Paul LondondefeatsELIJAH(c) -TITLE CHANGE !!!ATTACK! Rain In July- Online Stream @ Cathays Community Centre in Cardiff, Wales, UK",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
7,13.07.2025,,"ATTACK! 24:7 Title:Tommy VrilldefeatsPaul London(c) -TITLE CHANGE !!!ATTACK! Rain In July- Online Stream @ Cathays Community Centre in Cardiff, Wales, UK",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
8,12.07.2025,,"Henry Faust&Paul LondondefeatShreddy&WarhorseNCL.56 / THUNDERSTRUCK 3- Pay Per View @ Walker Activity Dome in Newcastle Upon Tyne, England, UK",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
9,01.07.2025,,"Chad DanielsdefeatsPaul LondonCWE Canada Day Wrestling- Event @ Community Centre Annex in Shilo, Manitoba, Canada",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
10,26.06.2025,,"Lightning:Neonvs.Paul London- Time Limit Draw (10:00)MLW Blood & Thunder 2025- Online Stream @ Melrose Ballroom in New York City, New York, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
11,21.06.2025,,"The Cosmic Cowboys(Paul London&Shelby Wylder) defeat Jerky Jitsu (Kaplan& Tyson Riggs)AIW Kash Rules Everything Around Me- Online Stream @ Tadmore Shrine in Akron, Ohio, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
12,07.06.2025,,"Flophouse Title:Hoodfoot(c) defeatsPaul LondonFlophouse Brother Me Softly 2025- Online Stream @ Old Miami Bar in Detroit, Michigan, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
13,24.05.2025,,"Jeremy ProphetdefeatsPaul LondonCWA Genesis- Event @ Centre Lasallien in Montreal, Quebec, Canada",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
14,10.05.2025,,"War Chamber:Bomaye Fight Club(Alex Kane&Mr. Thomas),Matthew Justice&Paul LondondefeatThe Rogue Horsemen(Bobby Fish,Brett Ryan Gosselin,Brock Anderson&CW Anderson) (24:35)MLW War Chamber 2025- Online Stream @ Cicero Stadium in Cicero, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
15,06.05.2025,,"Donovan Dijak,Ikuro Kwon&Paul Londondefeat Dragon de Fuego,Dragon Legendario&Dragon Rojo Jr.(13:45)CMLL Martes Populares- Online Stream @ Arena Mexico in Mexico City, Distrito Federal, Mexiko",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
16,05.05.2025,,"12 Man Torneo Cibernetico:Atlantis Jr.,El Sky Team(Mascara Dorada&Neon) &Los Depredadores(Magnus,Rugido&Volador Jr.) defeatDonovan Dijak,Ikuro Kwon,Kushida,Matthew Justice,Paul London&Satoshi Kojima(27:57)CMLL Lunes Clasico- TV-Show @ Arena Puebla in Heroica Puebla de Zaragoza, Puebla, Mexiko",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
17,04.05.2025,,"Angel de Oro&TitandefeatIkuro Kwon&Paul LondonCMLL Domingo Familiar- Online Stream @ Arena Mexico in Mexico City, Distrito Federal, Mexiko",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
18,03.05.2025,,"Difunto,Gran Guerrero&HechicerodefeatDonovan Dijak,Matthew Justice&Paul London(17:50)CMLL Sabados De Coliseo- Online Stream @ Arena Coliseo de Mexico City in Mexico City, Distrito Federal, Mexiko",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
19,02.05.2025,,"Lightning:Neonvs.Paul London- Time Limit Draw (10:00)CMLL Vs. MLW- Online Stream @ Arena Mexico in Mexico City, Distrito Federal, Mexiko",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
20,26.04.2025,,"To Infinity And Beyond(Cheech&Colin Delaney) defeatThe Cosmic Cowboys(Paul London&Shelby Wylder)AIW Gauntlet For The Gold 18- Event @ Tadmore Shrine in Akron, Ohio, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
21,19.04.2025,,"Clusterfuck Battle Royal:Brodie Lee Jr.defeats1 Called Mandersand2 Tuff TonyandAerial Van GoandAlec PriceandAshley VoxandB3CCAandBam SullivanandBig F'n Joeand Blanket Jackson andBobby FlacoandBodhi Young ProdigyandBrad BaylorandBrayden ToonandBrittnie BrooksandChanning DeckerandCheeseburgerandCPAandDan BarryandDani MoandDan The DadandDavey BangandDr. RedactedandDustin ThomasandEffyandFrankie BandFrank The ClownandHarlon AbbottandHuman TornadoandJack CartwheelandJackson DrakeandJai VidalandJay LucasandJeffrey JohnandJGeorgeandJoey JanelaandJohn Wayne MurdochandJP GraysonandJuventud GuerreraandKerry MortonandKidd Banditand Lady KillJoy andLena KrossandLou NixonandMan Like DeReissandManny LemonsandMasha SlamovichandMatt TremontandMBMand MBM's Friend (Ultima Sombra) andMegan BayneandMickie KnucklesandMicromanandMike JacksonandMiu WatanabeandNate Webband New Roy (Nasty Leroy) andParrowandPaul LondonandRakuandRandy MyersandRhys MaddoxandRicky SmokesandRuffo The ClownandSam HollowayandSantana JacksonandShino SuzukiandShreddyand Sleepy Ed andSnitskyandSonicoandSonny KissandStarboy CharlieandSteven CroweandSuper CrazyandTara ZepandTerry Yakiand The Invisible Man andThe WarlordandThomas Shireand Tombstone Jesus andTommy GraysonandTommy InvincibleandUnagi SayakaandVipressandViva VanandYabo The ClownandYoshihikoandZayda Steel(139:45)GCW Joey Janela's Spring Break: Clusterfuck Forever 2025- Pay Per View @ Pearl Theater At Palms Casino Resort in Las Vegas, Nevada, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
22,05.04.2025,,"MLW World Heavyweight Title40 Man Battle Riot VII:Matt Riddle(c) defeatsAlex HammerstoneandAlex KaneandAnthony GreeneandAriel DominguezandAtlantisandAtlantis Jr.andBarbaro CavernarioandBishop DyerandBlue PantherandBobby FishandBrett Ryan GosselinandBrock AndersonandChris AdonisandCW AndersonandDonovan DijakandDr. DaxandEsfingeandHechiceroandIkuro KwonandJesus RodriguezandJourney FatuandJuicy FinauandKUSHIDAandMads Krule KrüggerandMagnusandMatthew JusticeandMr. ThomasandOkumuraandPaul LondonandPaul Walter HauserandRaj DhesiandRob Van DamandSatoshi KojimaandShane HasteandStar Jr.andTitus AlexanderandTom LawlorandUltimo GuerreroandVirus(66:31)MLW Battle Riot VII- Online Stream @ Thunder Studios Arena in Long Beach, California, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
23,29.03.2025,,"Andy BrowndefeatsPaul London(9:57)B!P Through Being Cool- Online Stream @ Thompson Hall in Enfield, Connecticut, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
24,01.03.2025,,"Chris Johnson,Julio Garcia&Paul LondondefeatBest For Business(Dustin Connors,Riley Parker&Rogan Karguis) (9:09)STW In Your Town- Event @ Northam Rec Centre in Northam, Western Australia, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
25,01.03.2025,,"Paul LondondefeatsRogan Karguisby DQ (9:12)STW In Your Town- Event @ Northam Rec Centre in Northam, Western Australia, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
26,23.02.2025,,"Jude Londonvs.Paul London- No ContestWrestling GO! Ethos- Event @ Blacktown Leisure Centre Stanhope in Blacktown, New South Wales, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
27,23.02.2025,,"Bee Boy,Fly Guy,Jude London&Paul LondondefeatThe Moment(Mini Mo,Morgan Rose,Moses&Otis)Wrestling GO! Ethos- Event @ Blacktown Leisure Centre Stanhope in Blacktown, New South Wales, Australia",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
28,08.02.2025,,"Honey Trap:Paul LondondefeatsBrett Ryan Gosselin(5:02)MLW SuperFight 6- Online Stream @ Center Stage Theater in Atlanta, Georgia, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
29,11.01.2025,,"Texas Tornado:The Andersons(Brock Anderson&CW Anderson) defeatPaul London&Paul Walter Hauser(7:20)MLW Reloaded 2025- Online Stream @ NYTEX Sports Centre in North Richland Hills, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
30,28.12.2024,,"Four Way:Dex RoyaldefeatsDerek DillingerandPaul LondonandShelby WylderAIW Terror At The Tadmore- Event @ Tadmore Shrine in Akron, Ohio, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
31,07.12.2024,,"The Saviours Of Destiny(Andy Steel&Owen Richards) &Paul LondondefeatFabio&Gangland(Double L&Jay Stynes)FFPW Episode 38 - Fight Factory Christmas Special- Event @ The Fight Factory in Dublin, Ireland",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
32,06.12.2024,,"LJ ClearydefeatsPaul LondonRCW Christmas Carol- Event @ The PAV in Cork, Ireland",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
33,09.11.2024,,"KENTAdefeatsPaul London(10:25)MLW Slaughterhouse 2024- Online Stream @ Cicero Stadium in Cicero, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
34,30.08.2024,,"House Of Lucha Title Three Way:Rancho Camacho(c) defeatsPaul LondonandVito FratelliHOL Summer Nights- Event @ 8381 Kantella Ave. in Stanton, California, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
35,29.08.2024,,"Paul LondondefeatsBrett Ryan Gosselin(5:28)MLW Summer Of The Beasts 2024- Online Stream @ Melrose Ballroom in New York City, New York, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
36,27.07.2024,,"Big AC,Cassius Carter& Commander King defeatPaul London&The Golden Pinky Society(Benjamin Banks&Victor Griff)VCW Liberty Lottery 2024- Event @ Norfolk Masonic Temple in Norfolk, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
37,13.07.2024,,"Scenic City Invitational Tournament 2024 Second Round:Rico GonzalezdefeatsPaul London(8:36)Scenic City Invitational Tournament 2024 - Tag 2- Online Stream @ TWE Arena in Red Bank, Tennessee, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
38,12.07.2024,,"Scenic City Invitational Tournament 2024 First Round:Paul LondondefeatsLandon Hale(15:18)Scenic City Invitational Tournament 2024 - Tag 1- Online Stream @ TWE Arena in Red Bank, Tennessee, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
39,11.07.2024,,"Jaden NewmandefeatsPaul London(24:30)TWE Night Before 2024- Online Stream @ TWE Arena in Red Bank, Tennessee, USA",https://upload.wikimedia.org/wikipedia/commons/c/cd/Paul_14.JPG
